% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
0.282124,0.238687,0.271908,0.151376,0.188495,0.636317,0.642409
0.222511,0.193962,0.239820,0.126321,0.161193,0.623901,0.645782
0.186379,0.162284,0.208648,0.106740,0.136015,0.608381,0.620016
0.169989,0.141324,0.189396,0.084435,0.118429,0.599069,0.593655
0.126616,0.112359,0.173657,0.067986,0.100422,0.595447,0.586976
0.127841,0.109456,0.172282,0.070379,0.102255,0.610967,0.609544
0.324347,0.349368,0.360837,0.202480,0.266313,0.590274,0.665253
0.254241,0.272963,0.292001,0.156087,0.207418,0.599069,0.633721
0.192129,0.251115,0.239743,0.147608,0.177978,0.573202,0.576835
0.213199,0.466400,0.312476,0.303898,0.297542,0.551992,0.569864
0.204967,0.522161,0.336007,0.314975,0.321105,0.543197,0.554534
0.180947,0.376970,0.287799,0.217045,0.244175,0.538541,0.562434
0.188426,0.283163,0.227214,0.141802,0.175622,0.533885,0.509673
0.200745,0.220952,0.192910,0.118376,0.152175,0.525608,0.542863
0.166965,0.172089,0.168156,0.091895,0.123389,0.525091,0.531658
0.154802,0.149865,0.156391,0.071347,0.103331,0.503363,0.488429
0.140851,0.114636,0.122469,0.060856,0.086865,0.508019,0.494135
0.135150,0.097573,0.113301,0.059736,0.082124,0.509053,0.520014
0.109827,0.090700,0.115364,0.055865,0.078793,0.509053,0.521802
0.116338,0.092396,0.108564,0.053676,0.076640,0.512157,0.500222
0.109131,0.087145,0.118649,0.050696,0.075753,0.499741,0.513124
0.107738,0.093991,0.118191,0.056782,0.080858,0.501811,0.524235
0.151363,0.161288,0.158072,0.104881,0.125425,0.528712,0.570334
0.275462,0.277823,0.212774,0.207827,0.207098,0.546301,0.622706
0.420323,0.452927,0.276186,0.331602,0.305920,0.565960,0.604954
0.502670,0.485205,0.304760,0.339062,0.323535,0.570616,0.601663
0.531606,0.504540,0.332111,0.387926,0.374880,0.577341,0.681371
0.524758,0.494917,0.333410,0.358032,0.351069,0.542680,0.645927
0.615793,0.576946,0.372527,0.412497,0.401469,0.551992,0.643544
0.776474,0.725282,0.703186,0.695516,0.699665,0.927056,0.939193
0.915739,0.887242,0.873176,0.827388,0.841862,0.967408,0.937489
1.000000,1.000000,1.000000,1.000000,1.000000,0.981893,1.000000
0.977760,0.967656,0.999007,0.936241,0.961353,0.984480,0.990882
0.858225,0.820464,0.921614,0.783464,0.824713,1.000000,0.991553
0.659284,0.624631,0.768050,0.535253,0.616887,0.996896,0.949886
0.501532,0.465592,0.678509,0.370764,0.468393,0.979307,0.937061
0.427169,0.413834,0.582015,0.207420,0.322764,0.973616,0.700138
0.317572,0.305333,0.542211,0.201080,0.311447,0.961200,0.890732
0.287824,0.277847,0.488349,0.181473,0.276465,0.946198,0.851842
0.284638,0.260052,0.471923,0.144985,0.243825,0.905329,0.788397
0.311557,0.311874,0.456872,0.102768,0.207375,0.863942,0.560990
0.307446,0.306587,0.496600,0.092557,0.222473,0.865494,0.616034
0.211217,0.209240,0.374360,0.098541,0.203360,0.896017,0.779770
0.205820,0.187444,0.365116,0.115168,0.200291,0.906363,0.838875
0.207632,0.201273,0.404997,0.127008,0.210022,0.925504,0.833271
0.219632,0.201118,0.399954,0.141675,0.215331,0.911536,0.856319
0.239296,0.224102,0.436855,0.154075,0.228640,0.896017,0.835166
0.236998,0.216466,0.412407,0.139689,0.219098,0.886187,0.821262
0.210650,0.208349,0.404156,0.138645,0.214502,0.874289,0.828556
0.219690,0.210752,0.377569,0.155730,0.229367,0.892913,0.881674
0.213416,0.191139,0.319581,0.142439,0.206080,0.873771,0.851367
0.209787,0.193029,0.344870,0.131872,0.204160,0.870150,0.836270
0.190125,0.169538,0.302926,0.111400,0.178662,0.863425,0.803711
0.159501,0.141132,0.269463,0.102284,0.158153,0.855147,0.810916
0.155345,0.134637,0.252884,0.092735,0.146051,0.833420,0.771128
0.118324,0.100408,0.228589,0.072365,0.123564,0.820486,0.790377
0.112133,0.095778,0.230652,0.076872,0.123389,0.810657,0.813535
0.100396,0.094083,0.215677,0.075192,0.117004,0.776513,0.777919
0.104261,0.095494,0.227901,0.073358,0.118138,0.771340,0.778482
0.099115,0.088416,0.204981,0.071550,0.110487,0.748060,0.761254
0.104993,0.092363,0.210329,0.065032,0.107331,0.724263,0.718328
0.096437,0.090043,0.207655,0.062689,0.105964,0.703570,0.720078
0.100120,0.082808,0.193903,0.053395,0.095055,0.637869,0.675704
0.112141,0.099347,0.176866,0.052988,0.091302,0.598551,0.576209
0.084616,0.064722,0.156544,0.044305,0.079084,0.605794,0.640629
0.086274,0.059563,0.143403,0.043108,0.072698,0.590274,0.612506
0.087477,0.061043,0.147376,0.042981,0.072960,0.579410,0.606964
0.075082,0.053051,0.126518,0.036921,0.064000,0.560269,0.567612
0.080134,0.057753,0.126442,0.037558,0.063607,0.563373,0.540146
0.071780,0.039603,0.103904,0.034604,0.056960,0.527677,0.573137
0.066647,0.035254,0.093590,0.031676,0.052829,0.517848,0.554847
0.068788,0.033593,0.091069,0.030250,0.051375,0.510088,0.548828
0.065454,0.041442,0.098021,0.032236,0.054676,0.505432,0.538610
0.067302,0.038099,0.097792,0.030963,0.053673,0.490429,0.547090
0.072847,0.049041,0.105967,0.038220,0.061091,0.497155,0.561262
0.056156,0.042100,0.108641,0.038220,0.059665,0.502328,0.586435
0.076963,0.059100,0.112002,0.045196,0.068204,0.468702,0.574783
0.089966,0.076111,0.133853,0.047564,0.075273,0.483187,0.554206
0.089696,0.062085,0.123921,0.051613,0.075520,0.489395,0.623911
0.104051,0.082833,0.155550,0.061594,0.093425,0.487325,0.663285
0.104055,0.080552,0.144931,0.058361,0.088276,0.512157,0.635119
0.102877,0.090292,0.193216,0.077687,0.118618,0.814278,0.809879
0.121079,0.106779,0.218122,0.087363,0.131331,0.833420,0.809576
0.122960,0.105816,0.225074,0.090393,0.136233,0.849974,0.846599
0.122971,0.108909,0.238979,0.095002,0.139433,0.861355,0.851156
0.146982,0.132689,0.256169,0.109643,0.155665,0.870667,0.833955
0.158422,0.146183,0.292536,0.116823,0.167113,0.867046,0.837790
0.171703,0.168778,0.329895,0.133196,0.189353,0.857217,0.858051
0.202615,0.210455,0.343800,0.103226,0.171069,0.866011,0.643626
0.186531,0.185418,0.377951,0.124437,0.198967,0.879462,0.840207
0.207430,0.213648,0.379097,0.147073,0.212945,0.864977,0.805271
0.269613,0.289739,0.473833,0.180862,0.257513,0.854630,0.760508
0.364440,0.405527,0.549851,0.177730,0.284815,0.815313,0.622100
0.378112,0.412524,0.563832,0.144450,0.291316,0.839628,0.627415
0.296267,0.308669,0.495531,0.159168,0.286662,0.858251,0.806978
0.347810,0.339413,0.469096,0.195605,0.296771,0.857217,0.768806
0.420073,0.421026,0.546184,0.283961,0.377295,0.879462,0.816252
0.517433,0.492775,0.604248,0.387034,0.460465,0.870667,0.871829
0.570363,0.553335,0.618611,0.414407,0.494051,0.882566,0.841345
0.558609,0.526230,0.606463,0.418226,0.496553,0.877910,0.887976
0.570316,0.547983,0.616854,0.443103,0.527258,0.851526,0.910985
0.506615,0.478584,0.591413,0.346981,0.450313,0.850491,0.875169
0.412352,0.373099,0.479639,0.264940,0.353585,0.825660,0.851626
0.358476,0.313258,0.427305,0.212258,0.291767,0.809622,0.811670
0.307412,0.258419,0.402246,0.168334,0.247142,0.806518,0.804322
0.236143,0.201125,0.328673,0.137448,0.199462,0.789446,0.788970
0.205016,0.176912,0.312553,0.125633,0.183840,0.779100,0.801433
0.171377,0.152305,0.275269,0.113717,0.162618,0.754785,0.789215
0.145332,0.121525,0.234242,0.088381,0.131971,0.733057,0.744809
0.133952,0.115151,0.232332,0.075701,0.121847,0.717538,0.710248
0.115176,0.092301,0.213691,0.065745,0.109265,0.697362,0.732376
0.108242,0.087410,0.185958,0.062689,0.101658,0.683394,0.701951
0.104582,0.086755,0.187409,0.063759,0.100625,0.668391,0.697622
0.097137,0.078696,0.172282,0.055738,0.090356,0.647698,0.660206
0.094890,0.076305,0.161586,0.051409,0.083695,0.577858,0.619789
0.108668,0.087867,0.164336,0.048099,0.081862,0.565442,0.555042
0.084079,0.068951,0.148369,0.042497,0.076058,0.533885,0.593491
0.073718,0.060848,0.130950,0.038398,0.067942,0.525091,0.563695
0.066776,0.048268,0.115058,0.033891,0.060073,0.510605,0.555520
0.062952,0.047828,0.104974,0.034909,0.056727,0.497155,0.525081
0.063990,0.051082,0.101230,0.029995,0.053687,0.489912,0.479744
0.043833,0.030227,0.088395,0.028391,0.049498,0.494568,0.548381
0.038027,0.028465,0.087478,0.027831,0.047695,0.485773,0.538480
0.039335,0.027565,0.088089,0.027933,0.046836,0.473357,0.534026
0.024165,0.021500,0.075636,0.026329,0.041949,0.471288,0.513084
0.039685,0.025791,0.084728,0.028824,0.046618,0.471288,0.542827
0.042894,0.033213,0.095042,0.032261,0.051724,0.479565,0.555067
0.048048,0.044198,0.107495,0.038423,0.060015,0.481635,0.577672
0.061423,0.051758,0.109252,0.043032,0.063985,0.484221,0.574374
0.075500,0.062375,0.116434,0.043745,0.065382,0.475944,0.533915
0.088775,0.066669,0.129116,0.053854,0.076349,0.482152,0.607229
0.092912,0.070783,0.131255,0.055331,0.080058,0.484739,0.617501
0.098320,0.086561,0.164260,0.061696,0.092945,0.490947,0.642004
0.109876,0.099888,0.229811,0.086421,0.131593,0.820486,0.847531
0.114891,0.104704,0.245932,0.091055,0.137964,0.837558,0.863930
0.125947,0.106783,0.246466,0.095384,0.140218,0.848939,0.867503
0.127670,0.114201,0.256322,0.100425,0.145164,0.846353,0.860191
0.146180,0.134894,0.270151,0.116289,0.161135,0.859286,0.854839
0.142078,0.133202,0.294217,0.108395,0.162589,0.870150,0.870881
0.150264,0.136193,0.292230,0.108726,0.165862,0.846353,0.875342
0.164819,0.163345,0.307663,0.082729,0.146313,0.855665,0.667626
0.134622,0.136734,0.316220,0.098388,0.162342,0.848422,0.853235
0.153399,0.144036,0.297731,0.100553,0.158095,0.845318,0.798499
0.174122,0.164546,0.342349,0.102004,0.171913,0.831868,0.789415
0.200915,0.190986,0.375735,0.087694,0.169309,0.821004,0.689831
0.238025,0.229063,0.393078,0.078756,0.175098,0.805484,0.614131
0.188011,0.178969,0.337383,0.084078,0.169804,0.841697,0.729277
0.162806,0.147585,0.302621,0.090266,0.163273,0.837558,0.811553
0.173434,0.162207,0.325923,0.100298,0.169033,0.839628,0.783909
0.191288,0.167354,0.356635,0.119955,0.187505,0.841697,0.854732
0.213955,0.192502,0.391168,0.133552,0.205527,0.838593,0.844105
0.212958,0.192577,0.376652,0.139129,0.208087,0.833420,0.855055
0.237346,0.214228,0.395676,0.150307,0.227069,0.838076,0.860611
0.256389,0.226218,0.393307,0.150205,0.230095,0.822038,0.834274
0.253602,0.225054,0.391245,0.156545,0.235636,0.808070,0.859481
0.246502,0.226236,0.360073,0.163013,0.224655,0.802897,0.813102
0.276679,0.252911,0.387883,0.170015,0.244829,0.804449,0.811168
0.219032,0.200736,0.330354,0.142388,0.206633,0.784273,0.820681
0.202413,0.175504,0.283368,0.131515,0.184713,0.770305,0.810584
0.181287,0.166190,0.266178,0.115601,0.168902,0.757889,0.768687
0.160185,0.140986,0.241042,0.101036,0.151476,0.746508,0.775094
0.139509,0.124942,0.221789,0.100043,0.142618,0.742369,0.793243
0.128106,0.111928,0.194056,0.094492,0.131665,0.729953,0.786462
0.141695,0.121577,0.184200,0.091157,0.126269,0.672530,0.710292
0.132189,0.114603,0.185346,0.085988,0.120116,0.663218,0.701790
0.119338,0.108794,0.180839,0.076287,0.112640,0.640973,0.679048
0.119296,0.110251,0.186951,0.074351,0.109964,0.595447,0.655787
0.124523,0.113308,0.181985,0.063912,0.099418,0.592344,0.577208
0.102664,0.094209,0.170983,0.057571,0.093775,0.569581,0.614134
0.101003,0.083427,0.162961,0.049220,0.084582,0.530264,0.593905
0.103002,0.079313,0.165100,0.047946,0.083345,0.533368,0.602964
0.102439,0.082387,0.158148,0.044789,0.079535,0.515261,0.560300
0.102710,0.077885,0.138513,0.041122,0.072335,0.520952,0.523657
0.087946,0.061263,0.138666,0.042268,0.070793,0.504915,0.586738
0.077727,0.057585,0.131408,0.039442,0.067098,0.496120,0.572574
0.081130,0.059468,0.126366,0.041504,0.069600,0.510088,0.585373
0.085156,0.064686,0.124532,0.041122,0.070415,0.504915,0.566500
0.077839,0.059651,0.119337,0.041428,0.068480,0.509053,0.574452
0.067440,0.057564,0.123997,0.042370,0.068844,0.503880,0.588488
0.094066,0.075995,0.152800,0.051868,0.084698,0.503880,0.629214
0.101412,0.078693,0.142104,0.057138,0.087273,0.503880,0.636293
0.117996,0.089180,0.136603,0.056095,0.086953,0.505949,0.586677
0.121941,0.097524,0.158759,0.070761,0.102749,0.511123,0.662141
0.119111,0.101390,0.167851,0.073358,0.106735,0.519400,0.672178
0.127940,0.106697,0.177477,0.070685,0.108931,0.509053,0.663873
0.119304,0.100189,0.204370,0.091666,0.132029,0.862907,0.848841
0.132540,0.116141,0.218657,0.099712,0.143127,0.867046,0.837763
0.134190,0.117275,0.237146,0.105467,0.149338,0.881531,0.870412
0.139414,0.122818,0.248147,0.106358,0.154109,0.876358,0.871533
0.156042,0.142246,0.246619,0.110279,0.156262,0.861355,0.795976
0.176519,0.157312,0.277714,0.128689,0.179724,0.884635,0.856665
0.192250,0.176863,0.300711,0.138390,0.193527,0.880497,0.846761
0.265401,0.258460,0.347849,0.134851,0.208465,0.881531,0.668862
0.246001,0.243468,0.382306,0.176381,0.264771,0.901190,0.911140
0.336605,0.348664,0.488043,0.274132,0.357222,0.901190,0.915929
0.419073,0.439714,0.561387,0.327299,0.423476,0.886187,0.887465
0.536947,0.569872,0.645427,0.353423,0.494749,0.850491,0.818828
0.775332,0.776508,0.734281,0.287729,0.527564,0.848939,0.644391
0.583635,0.627464,0.637635,0.229598,0.491418,0.888774,0.739279
0.539704,0.589166,0.626404,0.339495,0.575680,0.895499,0.933473
0.564868,0.591132,0.652074,0.404884,0.569062,0.902225,0.918975
0.524936,0.515349,0.561005,0.339877,0.467025,0.886705,0.848039
0.466872,0.449509,0.497441,0.319864,0.428945,0.878945,0.881336
0.399306,0.385105,0.432348,0.273088,0.358822,0.862390,0.840290
0.362317,0.337109,0.396593,0.236906,0.320044,0.859803,0.839272
0.320934,0.312304,0.382077,0.211952,0.293833,0.867046,0.820103
0.289631,0.285022,0.346474,0.200901,0.275098,0.842732,0.828592
0.302340,0.289133,0.358545,0.193976,0.269251,0.838076,0.799486
0.277119,0.272294,0.334785,0.177577,0.248349,0.818417,0.772549
0.233037,0.226872,0.294828,0.152879,0.217251,0.807553,0.782515
0.210632,0.204246,0.285125,0.130191,0.194851,0.800310,0.759740
0.177523,0.176374,0.261135,0.107147,0.173891,0.778583,0.756895
0.146428,0.141093,0.230117,0.097726,0.152727,0.764615,0.781486
0.125718,0.116680,0.199328,0.087032,0.129018,0.759441,0.748026
0.113837,0.103118,0.190236,0.083340,0.120305,0.748577,0.755017
0.100999,0.098863,0.178852,0.077687,0.111535,0.729953,0.716230
0.099686,0.098070,0.177554,0.070939,0.107433,0.706674,0.691857
0.097994,0.095793,0.178241,0.063453,0.101804,0.681842,0.663329
0.090299,0.090063,0.162885,0.054185,0.091215,0.633730,0.613704
0.094604,0.091415,0.153640,0.051002,0.085411,0.632178,0.566415
0.077204,0.072580,0.144014,0.042981,0.077382,0.598551,0.587021
0.077262,0.074652,0.142944,0.041301,0.075942,0.597517,0.565952
0.075029,0.071537,0.135916,0.042650,0.074996,0.590274,0.572491
0.065011,0.058646,0.122622,0.037940,0.066865,0.581997,0.565084
0.069393,0.064334,0.114294,0.035597,0.060916,0.565442,0.486550
0.051649,0.047394,0.112919,0.035648,0.060975,0.568029,0.569153
0.050613,0.043579,0.101918,0.033458,0.056262,0.557165,0.543068
0.052826,0.044171,0.100695,0.034960,0.056945,0.548888,0.546745
0.050814,0.042853,0.085415,0.030377,0.051898,0.530781,0.502375
0.054834,0.040355,0.096952,0.031752,0.054647,0.535437,0.544424
0.055678,0.042953,0.096722,0.032465,0.056000,0.523539,0.543851
0.058129,0.046858,0.094201,0.037430,0.058167,0.517848,0.544364
0.074323,0.062290,0.107036,0.043872,0.068873,0.515261,0.564786
0.087957,0.077440,0.120941,0.049500,0.077207,0.544749,0.563620
0.095599,0.084121,0.139659,0.059736,0.088087,0.539576,0.617099
0.101154,0.099556,0.158683,0.066000,0.098793,0.530781,0.626333
0.121578,0.108074,0.175338,0.073129,0.111200,0.569064,0.672801
0.109406,0.089932,0.219726,0.093652,0.136131,0.877393,0.938172
0.124940,0.100977,0.242799,0.097624,0.146938,0.892913,0.945075
0.130968,0.107376,0.258614,0.096478,0.150400,0.907398,0.930485
0.138874,0.123392,0.292765,0.111858,0.170444,0.912054,0.966004
0.151555,0.131613,0.301551,0.115881,0.177222,0.912571,0.961989
0.167253,0.146530,0.331271,0.126576,0.191709,0.906880,0.967106
0.169851,0.155901,0.347238,0.124997,0.197949,0.926022,0.955396
0.186272,0.174140,0.361907,0.139740,0.216000,0.904294,0.963027
0.238874,0.225479,0.369700,0.107504,0.198647,0.919814,0.714185
0.247028,0.241636,0.416457,0.165203,0.270575,0.926539,0.938382
0.274042,0.270118,0.412789,0.177094,0.277527,0.926022,0.876597
0.381367,0.356260,0.493315,0.211723,0.354604,0.902742,0.891137
0.575652,0.546587,0.589503,0.188272,0.387927,0.901707,0.653866
0.533743,0.521888,0.564596,0.168946,0.412160,0.915158,0.731406
0.436086,0.417182,0.468714,0.198355,0.404785,0.928608,0.888110
0.409047,0.396425,0.451448,0.240012,0.408029,0.923435,0.939134
0.413502,0.385723,0.441592,0.223232,0.366313,0.930160,0.857920
0.375833,0.335954,0.384674,0.219566,0.336960,0.924470,0.889753
0.337331,0.298877,0.353809,0.194026,0.302065,0.924470,0.878490
0.289678,0.259445,0.314157,0.168716,0.260029,0.907398,0.846531
0.261057,0.228567,0.317213,0.153541,0.246051,0.911019,0.888534
0.233669,0.199152,0.294522,0.147277,0.226851,0.886705,0.912394
0.221396,0.197940,0.280923,0.139638,0.214196,0.869115,0.862557
0.199984,0.178843,0.268775,0.125557,0.199360,0.848422,0.866349
0.199434,0.191712,0.282680,0.140555,0.212480,0.857734,0.877456
0.190410,0.186525,0.261670,0.145673,0.208625,0.839628,0.879546
0.189257,0.188431,0.266178,0.141777,0.208276,0.828764,0.870910
0.179334,0.177197,0.265567,0.139943,0.202007,0.817900,0.884979
0.158179,0.143791,0.231645,0.106638,0.165891,0.799793,0.841495
0.148834,0.127934,0.209947,0.093678,0.152669,0.779617,0.838515
0.127444,0.107724,0.183589,0.089120,0.135709,0.766684,0.833225
0.138798,0.116917,0.205592,0.089731,0.137556,0.750129,0.799603
0.134479,0.110034,0.186874,0.080590,0.126764,0.722193,0.764222
0.134961,0.112709,0.201314,0.075803,0.123331,0.675634,0.730184
0.116936,0.103066,0.185652,0.060296,0.106764,0.667356,0.665073
0.114220,0.091741,0.174574,0.057495,0.100524,0.619245,0.672867
0.107233,0.080856,0.162656,0.053217,0.094036,0.619245,0.677725
0.096853,0.081542,0.157460,0.048838,0.088015,0.583549,0.628436
0.105227,0.073165,0.149056,0.046495,0.083200,0.593378,0.631196
0.080871,0.070601,0.134999,0.040664,0.073222,0.581480,0.562282
0.080441,0.054628,0.126824,0.039009,0.072393,0.584584,0.637198
0.079169,0.051445,0.113378,0.038958,0.069309,0.575272,0.626732
0.063217,0.044006,0.103675,0.034604,0.064684,0.573202,0.626149
0.068029,0.045918,0.103293,0.039824,0.067258,0.576306,0.640125
0.053660,0.041001,0.104057,0.036590,0.064378,0.578376,0.642177
0.055576,0.050116,0.109252,0.039213,0.067811,0.571650,0.620166
0.056463,0.048074,0.112384,0.043847,0.072538,0.572685,0.678612
0.069303,0.058152,0.121170,0.053294,0.079724,0.563373,0.683483
0.085971,0.077666,0.126442,0.055178,0.083375,0.562856,0.610824
0.110141,0.094937,0.168233,0.082117,0.113629,0.588205,0.749868
0.118892,0.110136,0.186187,0.090622,0.124655,0.590274,0.750244
0.116147,0.113095,0.185194,0.085453,0.124451,0.591309,0.735520
0.110010,0.100263,0.218504,0.099381,0.143011,0.865494,0.922793
0.129993,0.116921,0.225915,0.110661,0.155040,0.877393,0.907355
0.138369,0.129138,0.255482,0.118071,0.169062,0.898086,0.927766
0.146926,0.131039,0.256475,0.123851,0.174167,0.902225,0.947470
0.146136,0.132950,0.269998,0.127594,0.174473,0.925504,0.939504
0.171687,0.157675,0.319276,0.145342,0.196873,0.928091,0.941871
0.177623,0.164608,0.330507,0.145774,0.199913,0.896534,0.926546
0.231245,0.212461,0.354649,0.184121,0.237905,0.928091,0.910616
0.296545,0.298954,0.407518,0.172052,0.251404,0.932747,0.720510
0.297512,0.296881,0.465047,0.229547,0.328538,0.948267,0.966613
0.441892,0.410570,0.559707,0.329972,0.419695,0.933782,0.937038
0.619006,0.557574,0.700741,0.415731,0.539113,0.906363,0.917541
0.764656,0.788994,0.784246,0.352914,0.584945,0.889809,0.710529
0.695664,0.676024,0.736038,0.237186,0.531971,0.889291,0.748451
0.524480,0.503337,0.539537,0.241846,0.453309,0.876358,0.839992
0.524002,0.483503,0.530675,0.302371,0.449251,0.883083,0.864490
0.530719,0.513408,0.591489,0.352863,0.478589,0.880497,0.873875
0.492411,0.475277,0.536328,0.332748,0.440771,0.874806,0.860865
0.445804,0.416202,0.501031,0.305604,0.404844,0.872219,0.890194
0.395668,0.360873,0.483689,0.260663,0.362182,0.855147,0.900951
0.350247,0.327603,0.415540,0.205561,0.302415,0.849974,0.810296
0.297813,0.262143,0.360990,0.183052,0.274327,0.863942,0.888487
0.287970,0.258610,0.346933,0.178876,0.263607,0.852561,0.861401
0.272268,0.241513,0.352357,0.169506,0.254764,0.849974,0.880434
0.246930,0.222337,0.340821,0.152598,0.238211,0.837558,0.878339
0.229667,0.213425,0.330048,0.150536,0.229876,0.819452,0.874668
0.217584,0.203499,0.311407,0.140860,0.213193,0.804449,0.839170
0.186194,0.176304,0.290702,0.115677,0.195127,0.804966,0.856345
0.160943,0.142010,0.255940,0.104983,0.170560,0.801345,0.874605
0.140013,0.132367,0.235618,0.099814,0.153338,0.778065,0.822164
0.150854,0.135425,0.237222,0.106664,0.156756,0.770305,0.827879
0.140897,0.131444,0.229811,0.101546,0.150924,0.760993,0.812498
0.135120,0.120867,0.206815,0.090393,0.136044,0.736679,0.772240
0.122588,0.117774,0.202918,0.081608,0.126633,0.702535,0.728554
0.117405,0.111221,0.190618,0.066789,0.110473,0.680290,0.655082
0.110748,0.090830,0.161433,0.057393,0.096407,0.642007,0.647622
0.094342,0.085855,0.153640,0.055840,0.093469,0.616141,0.649158
0.080370,0.067239,0.124990,0.049780,0.080465,0.618210,0.638994
0.079200,0.071159,0.137444,0.046597,0.081382,0.610967,0.626466
0.079156,0.068265,0.120712,0.040995,0.071476,0.596482,0.558587
0.069567,0.052603,0.110627,0.040333,0.069789,0.602173,0.624550
0.061747,0.047177,0.106120,0.038653,0.066211,0.593378,0.622018
0.053084,0.042942,0.098174,0.035826,0.062662,0.588205,0.612127
0.052420,0.044857,0.100619,0.034833,0.062356,0.562856,0.597460
0.053148,0.046252,0.098862,0.038169,0.064509,0.569064,0.610704
0.061572,0.046010,0.094125,0.040129,0.064465,0.556648,0.611721
0.063160,0.050023,0.101688,0.043898,0.070618,0.564925,0.647744
0.062831,0.055703,0.121400,0.049449,0.077527,0.568029,0.678233
0.069099,0.066128,0.117503,0.056044,0.082109,0.563890,0.658826
0.072634,0.074503,0.123462,0.052912,0.082211,0.561304,0.616692
