WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0-4,AGE_5-24,ILITOTAL,NUM_OF_PROVIDERS,OT
-0.421187,-0.472092,-0.980915,-0.692108,-0.819089,-1.150422,-1.384683
-0.330994,-0.428836,-0.933522,-0.676336,-0.796114,-1.087653,-1.341945
-0.34251,-0.503445,-0.952761,-0.674924,-0.806214,-0.994511,-1.315244
-0.199635,-0.397614,-0.912406,-0.635612,-0.759265,-0.929716,-1.249547
-0.218264,-0.35428,-0.867829,-0.601715,-0.72508,-0.836574,-1.180999
-0.12956,-0.264729,-0.837798,-0.582177,-0.689785,-0.794053,-1.153721
-0.200107,-0.283084,-0.854691,-0.605481,-0.703992,-0.808226,-1.178798
-0.272191,-0.334085,-0.877683,-0.607129,-0.718421,-0.810251,-1.178335
-0.102572,-0.239342,-0.862668,-0.651384,-0.747056,-0.818351,-1.331206
-0.228259,-0.395991,-0.851875,-0.618664,-0.70932,-0.779879,-1.094221
-0.114894,-0.393177,-0.876745,-0.604069,-0.719531,-0.798102,-1.128906
0.347393,-0.113081,-0.807767,-0.551104,-0.668586,-0.838599,-1.211696
0.682261,0.234139,-0.824659,-0.661035,-0.73063,-0.925666,-1.525667
0.525948,0.168326,-0.771636,-0.641733,-0.685901,-0.897319,-1.408162
-0.00319,-0.10446,-0.752866,-0.576527,-0.633846,-0.802152,-1.131627
0.262742,0.091321,-0.712512,-0.458357,-0.581126,-0.850748,-1.144567
0.684466,0.61437,-0.60975,-0.175878,-0.415529,-0.800127,-1.127028
0.9758,1.003639,-0.591919,0.075057,-0.26203,-0.887195,-1.077229
1.208811,1.264347,-0.500418,0.165215,-0.184004,-0.877071,-1.082548
1.082197,1.133138,-0.518249,0.112721,-0.198766,-0.848723,-1.048025
1.188505,1.11777,-0.459125,-0.013217,-0.245492,-0.913517,-1.102816
0.576832,0.5289,-0.627111,-0.273569,-0.425518,-0.941865,-1.100314
0.320885,0.205478,-0.777736,-0.38656,-0.553823,-0.978312,-1.157673
0.21041,0.016878,-0.841083,-0.488723,-0.624856,-0.986411,-1.193917
0.16144,-0.166739,-0.908183,-0.570642,-0.716201,-1.067404,-1.296661
-0.266299,-0.420449,-0.961207,-0.642439,-0.777024,-1.107901,-1.287101
-0.411339,-0.56964,-1.016577,-0.682457,-0.82264,-1.176745,-1.315768
-0.439556,-0.555097,-0.987015,-0.69352,-0.816647,-1.188894,-1.306885
-0.67551,-0.767782,-1.047546,-0.754724,-0.884906,-1.322532,-1.380281
-0.657499,-0.772657,-1.052708,-0.762022,-0.887348,-1.29621,-1.386683
-0.852901,-0.937328,-1.12497,-0.777087,-0.928414,-1.35088,-1.411599
-0.871432,-0.929944,-1.153124,-0.770731,-0.936183,-1.435923,-1.469312
-0.823984,-0.975736,-1.13764,-0.814986,-0.954941,-1.569561,-1.53341
-0.832126,-0.813882,-1.130132,-0.81993,-0.965596,-1.855062,-1.737736
-0.773777,-0.798498,-1.154063,-0.833348,-0.976584,-1.881385,-1.801782
-0.828522,-0.866999,-1.159694,-0.835702,-0.985241,-1.980601,-1.810399
-0.934979,-0.795117,-1.161101,-0.837585,-0.978914,-1.986676,-1.815059
-0.990531,-0.975741,-1.188786,-0.85265,-1.000779,-2.025147,-1.840882
-1.049808,-0.950233,-1.196763,-0.852415,-0.998782,-2.025147,-1.84314
-1.092793,-1.058308,-1.202863,-0.860183,-1.012433,-2.049445,-1.873248
-1.051627,-0.960341,-1.189725,-0.848413,-0.998782,-2.053495,-1.837118
-1.029843,-1.029681,-1.208025,-0.858535,-1.007217,-2.067669,-1.851875
-1.047355,-0.972191,-1.201456,-0.848884,-1.001112,-2.065644,-1.84528
-1.129631,-1.046476,-1.207086,-0.853356,-1.007661,-2.089942,-1.843695
-0.988698,-0.934354,-1.190194,-0.852179,-0.99856,-2.079818,-1.850778
-1.015011,-0.955325,-1.197702,-0.850767,-1.001001,-2.104116,-1.854451
-0.974532,-0.928315,-1.179402,-0.847707,-0.997783,-2.116265,-1.84932
-1.017163,-0.910774,-1.176117,-0.845118,-0.99634,-2.118289,-1.850097
-0.817303,-0.796815,-1.170955,-0.838762,-0.990124,-2.128414,-1.869863
-0.942756,-0.930197,-1.185971,-0.838291,-0.995008,-2.136513,-1.831196
-0.883839,-0.932217,-1.190194,-0.838526,-0.996562,-2.142587,-1.839611
-0.806243,-0.835758,-1.190663,-0.829581,-0.98857,-2.134488,-1.844538
-0.696763,-0.650783,-0.874868,-0.674218,-0.776691,-0.996535,-1.045893
-0.579802,-0.57926,-0.825598,-0.615133,-0.722305,-0.792028,-0.92841
-0.372078,-0.569492,-0.842021,-0.611602,-0.711317,-0.70496,-0.900499
-0.336552,-0.519299,-0.781959,-0.559343,-0.662038,-0.638141,-0.791422
0.026784,-0.258452,-0.687643,-0.391974,-0.527185,-0.502478,-0.705964
0.568091,0.014429,-0.530449,-0.237788,-0.405096,-0.427559,-0.691648
0.802412,0.60481,-0.22873,0.0913,-0.117077,-0.366814,-0.634433
1.621062,1.214857,-0.052298,0.456404,0.188812,-0.391112,-0.591127
2.286011,2.255163,0.269598,0.279619,0.255517,-0.413385,-0.965396
2.9779,2.70883,0.967351,0.95851,1.055311,-0.269622,-0.442645
4.596113,4.096938,1.85233,1.837255,1.722805,-0.30202,-0.460136
4.672308,4.477481,1.765052,1.437312,1.582624,-0.35264,-0.648679
4.791947,4.649064,1.249831,0.349768,0.774173,-0.405286,-1.1411
2.767473,2.466459,0.337168,-0.200359,0.210011,-0.370864,-1.068394
0.936897,0.614647,-0.348385,-0.340422,-0.203982,-0.328342,-0.782963
0.296379,0.085651,-0.466163,-0.444468,-0.428071,-0.366814,-0.808009
0.119501,0.001397,-0.446456,-0.504024,-0.497107,-0.482229,-0.890288
0.029682,-0.145788,-0.556257,-0.518384,-0.555376,-0.508552,-0.899844
-0.227982,-0.236633,-0.571741,-0.540746,-0.57591,-0.542974,-0.864644
-0.294833,-0.335265,-0.587695,-0.576292,-0.623302,-0.680662,-0.894708
-0.35388,-0.350034,-0.643534,-0.586179,-0.638064,-0.644215,-0.922724
-0.531637,-0.584704,-0.805421,-0.63726,-0.724081,-0.757606,-0.927724
-0.608973,-0.607851,-0.819967,-0.667391,-0.743172,-0.866946,-0.969672
-0.579867,-0.571237,-0.842021,-0.67257,-0.747167,-0.860872,-1.032137
-0.555248,-0.599368,-0.911468,-0.687165,-0.771696,-0.958064,-1.09106
-0.724972,-0.682434,-0.897391,-0.709057,-0.792451,-0.937815,-1.06921
-0.808177,-0.798583,-0.967776,-0.737776,-0.841509,-1.000585,-1.129509
-0.877697,-0.788195,-0.980446,-0.748368,-0.85849,-1.109926,-1.22806
-0.863205,-0.759091,-0.998277,-0.746721,-0.853607,-1.148397,-1.242271
-0.901004,-0.797028,-1.018923,-0.761315,-0.868479,-1.302284,-1.26575
-0.952422,-0.891535,-1.033469,-0.786503,-0.9,-1.344806,-1.305466
-0.934954,-0.827403,-1.049893,-0.766023,-0.893008,-1.403526,-1.352064
-0.936836,-0.800372,-1.043323,-0.777323,-0.900444,-1.46427,-1.420901
-0.863917,-0.779893,-1.042385,-0.792153,-0.907659,-1.557412,-1.477195
-0.897352,-0.786586,-1.078047,-0.79945,-0.928969,-1.739647,-1.574925
-0.754314,-0.722997,-1.070539,-0.809101,-0.929968,-1.76192,-1.627874
-0.737025,-0.841294,-1.087431,-0.808866,-0.938181,-1.780143,-1.574449
-0.914756,-0.911128,-1.109955,-0.825109,-0.953276,-1.814565,-1.593565
-0.998494,-0.864167,-1.124032,-0.814751,-0.94928,-1.82064,-1.614104
-1.129857,-0.996894,-1.142332,-0.838526,-0.970257,-1.851012,-1.613628
-0.974619,-0.801915,-1.144678,-0.833348,-0.968925,-1.905683,-1.761713
-0.943354,-0.737795,-1.13717,-0.815693,-0.954941,-1.911757,-1.731592
-1.012981,-0.886016,-1.132478,-0.834525,-0.974586,-1.927956,-1.738667
-0.91808,-0.808094,-1.132009,-0.827463,-0.967926,-1.94213,-1.753074
-0.983677,-0.939674,-1.154063,-0.826286,-0.966372,-1.978576,-1.646177
-0.99304,-0.701501,-1.139986,-0.821342,-0.957937,-2.000849,-1.764307
-0.948693,-0.784867,-1.133886,-0.821342,-0.962266,-1.998825,-1.738815
-0.876503,-0.725439,-1.132478,-0.819224,-0.959047,-2.002874,-1.756961
-0.915963,-0.622704,-1.123093,-0.797331,-0.941178,-2.017048,-1.733684
-0.881673,-0.724352,-1.122155,-0.808866,-0.946394,-1.994775,-1.700706
-0.8278,-0.66188,-1.093531,-0.784385,-0.923197,-1.986676,-1.638971
-0.85316,-0.680243,-1.102916,-0.783678,-0.92686,-1.9968,-1.642727
-0.779178,-0.641432,-1.097755,-0.791682,-0.923863,-1.940105,-1.654195
-0.616797,-0.706103,-0.84249,-0.585943,-0.695779,-0.295945,-0.612203
-0.58755,-0.597293,-0.751459,-0.558401,-0.644723,-0.273672,-0.604923
-0.458478,-0.562147,-0.672158,-0.520502,-0.601659,-0.111686,-0.504572
-0.357225,-0.489214,-0.69562,-0.488253,-0.562813,-0.05904,-0.492226
-0.376554,-0.438865,-0.631334,-0.477189,-0.542613,-0.040817,-0.506328
-0.273673,-0.351849,-0.551564,-0.440466,-0.496219,0.044226,-0.493113
-0.274373,-0.367634,-0.53561,-0.440466,-0.494665,0.028027,-0.464883
-0.000309,-0.100483,-0.554849,-0.486605,-0.524632,0.038151,-0.86508
-0.139327,-0.271996,-0.532326,-0.396918,-0.447605,0.094846,-0.46566
-0.06581,-0.226136,-0.526226,-0.398565,-0.445274,0.048275,-0.520897
0.05964,-0.080713,-0.470387,-0.394093,-0.408981,0.115095,-0.60191
0.517728,0.417373,-0.383109,-0.456238,-0.416306,-0.069165,-1.021895
0.838605,0.743287,-0.197291,-0.412454,-0.239832,0.019928,-0.917177
0.53757,0.404636,-0.310846,-0.304877,-0.155257,0.123194,-0.542301
0.652253,0.426568,-0.227322,-0.179644,-0.123958,0.040176,-0.504878
0.910381,0.711709,-0.222161,-0.014865,-0.012413,0.052325,-0.545694
1.473092,1.176324,0.03498,0.381076,0.33099,0.023977,-0.385958
2.3161,1.97109,0.194051,0.919199,0.749422,-0.038792,-0.379328
2.700394,2.505122,0.447438,1.202619,1.102037,0.003729,-0.315178
3.012449,2.64082,0.545039,1.095748,1.164414,0.015878,-0.324065
2.224124,2.14388,0.491547,0.709458,0.798036,-0.085363,-0.418149
1.574899,1.513508,0.152289,0.376133,0.421114,-0.109661,-0.482291
1.298264,1.257314,0.026065,0.176279,0.239867,-0.192679,-0.551747
0.831866,0.835937,-0.120337,-0.054647,0.006899,-0.277722,-0.603447
0.592751,0.556718,-0.2475,-0.229314,-0.170907,-0.35264,-0.68867
0.21216,0.158037,-0.396717,-0.379498,-0.345272,-0.443758,-0.695229
-0.160284,-0.161069,-0.586757,-0.472716,-0.5132,-0.555123,-0.776526
-0.193848,-0.259667,-0.617727,-0.50426,-0.554378,-0.652315,-0.780347
-0.415848,-0.39916,-0.739728,-0.535803,-0.623191,-0.696861,-0.820154
-0.424507,-0.437067,-0.729874,-0.549456,-0.643059,-0.711035,-0.83661
-0.473519,-0.548264,-0.83029,-0.614191,-0.715868,-0.808226,-0.945551
-0.399717,-0.490734,-0.794628,-0.619134,-0.713426,-0.899344,-1.007178
-0.464924,-0.56364,-0.876275,-0.663625,-0.766812,-1.006659,-1.114241
-0.538173,-0.567495,-0.931645,-0.718002,-0.819533,-1.286086,-1.306156
-0.4147,-0.398074,-0.92883,-0.722004,-0.81476,-1.387327,-1.423587
-0.482349,-0.604491,-0.996869,-0.741777,-0.854162,-1.456171,-1.404812
-0.600304,-0.580371,-0.985138,-0.762257,-0.86859,-1.498692,-1.479322
-0.636904,-0.656727,-0.981853,-0.762257,-0.867036,-1.488568,-1.410555
-0.68796,-0.748585,-1.0208,-0.775204,-0.896893,-1.563487,-1.456101
-0.766606,-0.754105,-1.054116,-0.789799,-0.914762,-1.597909,-1.534336
-0.799481,-0.850462,-1.071477,-0.796625,-0.920312,-1.616132,-1.469849
-0.744015,-0.865623,-1.097755,-0.795919,-0.929191,-1.650554,-1.502031
-0.809968,-0.902745,-1.100101,-0.804629,-0.937848,-1.680927,-1.511146
-0.775686,-0.886595,-1.098693,-0.804864,-0.938736,-1.689026,-1.533611
-0.858965,-0.873006,-1.104324,-0.799215,-0.934185,-1.70725,-1.522025
-0.807987,-0.950302,-1.099162,-0.804864,-0.944729,-1.705225,-1.497778
-0.867714,-0.955926,-1.116993,-0.808395,-0.945395,-1.810516,-1.495083
-0.708449,-0.894425,-1.093531,-0.795213,-0.933075,-1.826714,-1.49262
-0.684141,-0.811743,-1.095408,-0.788386,-0.929968,-1.834814,-1.55829
-0.720679,-0.89168,-1.112301,-0.791447,-0.933852,-1.851012,-1.500162
-0.593231,-0.806892,-1.081331,-0.760138,-0.912431,-1.828739,-1.474221
-0.620432,-0.784432,-1.075231,-0.767671,-0.914096,-1.772044,-1.504189
-0.457681,-0.550521,-0.704066,-0.585943,-0.649718,-0.423509,-0.700793
-0.423751,-0.565854,-0.651042,-0.588062,-0.650162,-0.328342,-0.678175
-0.352594,-0.516764,-0.600365,-0.522621,-0.590227,-0.214952,-0.541628
-0.326216,-0.509314,-0.57878,-0.505201,-0.576243,-0.172431,-0.504987
-0.127281,-0.395504,-0.484933,-0.435759,-0.492223,-0.085363,-0.413969
-0.219265,-0.324551,-0.520595,-0.42752,-0.48856,-0.101562,-0.509682
-0.104933,-0.288059,-0.466163,-0.422341,-0.462145,-0.091438,-0.48447
0.070693,-0.088666,-0.472263,-0.506614,-0.514754,-0.042842,-0.851839
0.028233,-0.197353,-0.38217,-0.369376,-0.385562,0.005754,-0.399016
0.166339,-0.049205,-0.321639,-0.301816,-0.340611,0.011828,-0.473329
0.500523,0.25733,-0.202453,-0.160577,-0.193438,-0.00842,-0.480753
1.113906,0.745093,0.011049,-0.161754,-0.095767,-0.071189,-0.697487
1.255194,1.165506,0.002603,-0.278747,-0.066354,-0.099537,-0.890882
0.72354,0.620473,-0.117521,-0.32465,-0.122182,-0.006395,-0.654033
0.41619,0.253127,-0.187907,-0.194004,-0.172905,0.034102,-0.436347
0.503339,0.302392,-0.198699,-0.140097,-0.175569,-0.050941,-0.488828
0.552358,0.436171,-0.01382,-0.023339,-0.036165,0.017903,-0.357012
0.640834,0.531183,-0.028367,0.096008,0.012337,-0.00437,-0.359593
0.740143,0.679297,0.038265,0.199584,0.109565,-0.022594,-0.329044
1.130647,0.941594,-0.022736,0.290448,0.198246,-0.069165,-0.401649
1.126635,1.09286,0.037796,0.362244,0.273164,-0.069165,-0.405292
1.131982,0.980405,-0.043851,0.297274,0.211232,-0.095487,-0.411266
1.092607,0.926921,-0.05089,0.320343,0.20213,-0.131934,-0.385473
0.735887,0.662002,-0.160691,0.096243,-0.013079,-0.164331,-0.509477
0.555728,0.408248,-0.364808,-0.008509,-0.152705,-0.212927,-0.540777
0.464949,0.266021,-0.457717,-0.082895,-0.236058,-0.318218,-0.572217
0.100676,-0.060257,-0.579718,-0.255443,-0.410867,-0.383013,-0.628742
-0.236593,-0.305728,-0.699843,-0.407511,-0.543057,-0.476155,-0.693823
-0.356362,-0.492826,-0.804013,-0.533449,-0.653714,-0.561198,-0.799157
-0.492832,-0.581813,-0.861729,-0.556283,-0.695113,-0.617893,-0.822094
-0.551463,-0.647767,-0.904429,-0.597242,-0.739176,-0.737357,-0.896822
-0.574471,-0.670658,-0.904429,-0.637025,-0.760042,-0.816326,-0.948967
-0.587795,-0.662439,-0.918507,-0.653503,-0.778244,-0.901368,-1.036622
-0.668986,-0.710653,-0.926014,-0.701759,-0.818978,-1.091702,-1.146642
-0.658536,-0.734335,-0.985607,-0.749545,-0.86515,-1.363029,-1.324926
-0.718515,-0.642581,-0.900206,-0.734245,-0.817424,-1.391377,-1.221881
-0.7763,-0.751919,-1.012823,-0.776381,-0.889012,-1.431873,-1.416197
-0.830722,-0.81228,-1.036754,-0.785326,-0.903441,-1.441997,-1.423111
-0.831176,-0.771905,-1.035346,-0.789799,-0.90666,-1.518941,-1.480012
-0.785649,-0.7273,-1.048954,-0.786974,-0.912875,-1.533114,-1.547813
-0.792833,-0.683983,-0.9964,-0.761315,-0.868257,-1.508817,-1.390404
-0.893079,-0.704081,-1.000154,-0.778029,-0.875361,-1.535139,-1.401781
-0.909988,-0.753055,-1.018454,-0.786739,-0.886238,-1.535139,-1.4021
-0.914632,-0.719417,-1.015638,-0.780383,-0.889234,-1.561462,-1.448585
-0.858176,-0.775575,-1.032062,-0.779206,-0.895339,-1.569561,-1.422001
-0.909447,-0.728381,-1.0147,-0.771908,-0.886016,-1.591834,-1.425674
-0.918302,-0.843753,-1.064439,-0.792388,-0.921422,-1.658654,-1.482938
-0.896316,-0.792227,-1.067254,-0.774027,-0.911876,-1.689026,-1.485912
-0.759752,-0.604708,-1.023146,-0.762492,-0.88535,-1.682952,-1.525658
-0.795708,-0.720188,-1.044731,-0.758961,-0.891676,-1.691051,-1.458778
-0.754235,-0.665984,-1.014231,-0.755901,-0.882686,-1.755845,-1.467408
-0.758688,-0.710976,-1.030654,-0.76108,-0.888679,-1.727498,-1.453847
-0.477165,-0.440367,-0.581126,-0.481661,-0.54683,0.001704,-0.517753
-0.481763,-0.566557,-0.654327,-0.504495,-0.595777,0.078648,-0.474761
-0.417329,-0.503471,-0.529979,-0.450824,-0.521968,0.208237,-0.325904
-0.425403,-0.507829,-0.511679,-0.411748,-0.505209,0.248733,-0.259163
-0.335315,-0.436147,-0.469448,-0.347248,-0.450602,0.305428,-0.210918
-0.213715,-0.313342,-0.262984,-0.318294,-0.36636,0.354024,-0.169137
-0.167845,-0.209691,-0.14896,-0.250499,-0.307647,0.307453,-0.173312
0.140442,0.101809,-0.227322,-0.363256,-0.364474,0.335801,-0.684818
0.079654,-0.038907,-0.046667,-0.22437,-0.211973,0.331751,-0.181417
0.173867,0.129602,-0.01382,-0.11797,-0.146267,0.345925,-0.248446
0.540362,0.589104,0.280391,0.17063,0.106124,0.3439,-0.255276
0.923256,0.937157,0.335291,0.075293,0.083482,0.228485,-0.560298
1.046509,1.219954,0.267721,-0.20648,-0.058474,0.074598,-0.90639
0.519283,0.485357,0.119443,-0.297579,-0.116966,0.33985,-0.542013
0.286637,0.132962,-0.077636,-0.232845,-0.186335,0.293279,-0.337001
0.450747,0.251313,-0.058398,-0.117028,-0.169908,0.299354,-0.428656
0.817843,0.633983,0.346083,0.221005,0.160731,0.349975,-0.20749
1.06146,0.972234,0.367668,0.44793,0.297471,0.303404,-0.285568
1.4323,1.226848,0.547855,0.765012,0.527997,0.327701,-0.170744
1.496206,1.354271,0.566155,0.688037,0.509573,0.28113,-0.282004
1.261224,1.273854,0.4953,0.657199,0.51146,0.279106,-0.225046
0.937059,0.879732,0.161205,0.396377,0.262065,0.214311,-0.263557
0.716712,0.687302,0.058911,0.280561,0.14153,0.173815,-0.285506
0.646003,0.622349,-0.002089,0.067289,0.017443,0.078648,-0.429019
0.270515,0.21706,-0.292546,-0.10314,-0.208422,0.021953,-0.471202
0.106381,-0.103331,-0.473202,-0.291223,-0.365362,-0.038792,-0.468617
-0.27648,-0.295752,-0.575965,-0.45718,-0.49744,-0.077264,-0.575055
-0.220771,-0.301491,-0.583472,-0.452943,-0.507318,-0.166356,-0.595896
-0.476107,-0.465997,-0.664181,-0.523092,-0.583901,-0.2352,-0.600822
-0.538067,-0.561608,-0.713451,-0.555341,-0.63762,-0.344541,-0.638564
-0.614644,-0.64311,-0.799321,-0.612543,-0.706212,-0.41136,-0.770027
-0.57531,-0.646886,-0.823721,-0.633258,-0.730297,-0.5369,-0.861953
-0.662069,-0.741189,-0.871583,-0.678926,-0.776691,-0.601694,-0.911002
-0.667399,-0.735461,-0.896922,-0.696816,-0.798778,-0.804177,-1.021179
-0.639733,-0.672926,-0.915222,-0.728124,-0.819311,-0.994511,-1.194922
-0.795032,-0.83772,-0.95933,-0.761551,-0.861376,-1.065379,-1.172312
-0.75113,-0.842184,-0.973407,-0.771202,-0.86859,-1.116,-1.203822
-0.793968,-0.900817,-1.009538,-0.777793,-0.886127,-1.160546,-1.210827
-0.770739,-0.906561,-1.012823,-0.785562,-0.886238,-1.17472,-1.202101
-0.871689,-0.90963,-1.069131,-0.796861,-0.917981,-1.23749,-1.385478
-0.910706,-1.011326,-1.08227,-0.794036,-0.927193,-1.265837,-1.286547
-0.924942,-0.976065,-1.044731,-0.800392,-0.913319,-1.263812,-1.253644
-0.887993,-0.911419,-1.030185,-0.789328,-0.897226,-1.277986,-1.259465
-0.953689,-1.021333,-1.103385,-0.808395,-0.932632,-1.306334,-1.307854
-0.885968,-0.976657,-1.071477,-0.790976,-0.917648,-1.326582,-1.281682
-0.885455,-0.948416,-1.048016,-0.784855,-0.905328,-1.328607,-1.24925
-0.762013,-0.888169,-1.021738,-0.774027,-0.887015,-1.318483,-1.235935
-0.775353,-0.863657,-1.018454,-0.763905,-0.878357,-1.356955,-1.224623
-0.648548,-0.76501,-1.010477,-0.753312,-0.87525,-1.379228,-1.337451
-0.645562,-0.789669,-1.021269,-0.721062,-0.859711,-1.385302,-1.232091
-0.612832,-0.687587,-0.968246,-0.721298,-0.835404,-1.397451,-1.246202
-0.560001,-0.77808,-0.911937,-0.69611,-0.800442,-1.253688,-0.960824
-0.606291,-0.554324,-0.227792,-0.411512,-0.421633,0.102946,0.142362
-0.423295,-0.427655,-0.133945,-0.308878,-0.332509,0.216336,0.155023
-0.370027,-0.403431,-0.041974,-0.281101,-0.277346,0.256833,0.277507
-0.295134,-0.304382,0.093165,-0.225312,-0.222628,0.313528,0.231686
-0.222089,-0.228957,0.18842,-0.175878,-0.169242,0.329726,0.233537
-0.147897,-0.154158,0.340453,-0.104081,-0.083558,0.439067,0.319192
-0.098112,-0.0381,0.417877,-0.107141,-0.037275,0.392496,0.229956
0.057842,0.229624,0.459169,-0.262269,-0.096544,0.40667,-0.260631
-0.098869,-0.032439,0.472308,-0.138214,-0.029839,0.386421,0.238145
-0.096761,-0.0663,0.324968,-0.197299,-0.111416,0.333776,0.098847
-0.05422,0.030856,0.293529,-0.247439,-0.149708,0.264932,-0.131949
0.171589,0.19624,0.425854,-0.240377,-0.076566,0.198113,-0.182409
0.618591,0.67605,0.551609,-0.328887,-0.059695,0.210262,-0.593874
0.569108,0.472012,0.499524,-0.2771,0.029541,0.331751,-0.275252
0.45012,0.330853,0.338106,-0.02381,0.185926,0.378322,0.165146
0.723483,0.56343,0.465269,0.271851,0.306017,0.382372,0.101917
1.781997,1.400392,0.758542,0.921788,0.858081,0.376297,0.100681
2.646621,2.364579,1.196338,1.937064,1.706156,0.388446,0.28815
3.285983,3.156124,1.589089,2.725416,2.492409,0.412744,0.450101
3.453299,3.223075,1.675897,2.493077,2.462331,0.396546,0.391221
3.155088,3.119276,1.524803,2.127502,2.309165,0.354024,0.334989
2.272501,2.200264,1.081845,1.4625,1.730019,0.264932,0.419242
1.702913,1.664938,0.820011,0.966043,1.200264,0.248733,0.282298
1.200534,1.149747,0.565686,0.557155,0.807359,0.181914,0.249574
0.775066,0.716771,0.22549,0.176044,0.399582,0.147492,0.089859
0.238896,0.301185,0.007765,-0.082424,0.103904,0.115095,0.04682
-0.071116,0.026993,-0.140983,-0.246733,-0.095101,0.009804,-0.003404
-0.349013,-0.263852,-0.294423,-0.327475,-0.265804,-0.00842,0.03167
-0.467919,-0.383592,-0.382639,-0.407746,-0.37302,-0.069165,-0.063074
-0.585809,-0.549792,-0.516372,-0.478366,-0.497995,-0.231151,-0.147707
-0.701983,-0.622503,-0.566111,-0.548279,-0.578906,-0.354665,-0.298905
-0.744711,-0.693901,-0.617727,-0.556518,-0.602547,-0.453882,-0.233414
-0.775469,-0.641028,-0.57878,-0.581706,-0.614423,-0.502478,-0.401911
-0.760719,-0.622665,-0.600365,-0.618899,-0.643059,-0.76368,-0.552695
-0.695103,-0.537523,-0.562826,-0.626667,-0.625633,-0.917567,-0.633917
-0.810931,-0.713668,-0.710166,-0.668333,-0.722194,-1.079553,-0.714056
-0.840964,-0.714323,-0.731751,-0.673041,-0.725191,-1.130174,-0.726114
-0.882389,-0.718234,-0.730812,-0.680338,-0.732295,-1.148397,-0.750471
-0.900662,-0.76723,-0.814336,-0.690931,-0.766479,-1.199018,-0.817246
-0.950841,-0.805046,-0.825598,-0.70223,-0.780797,-1.23344,-0.814739
-0.961876,-0.807296,-0.840613,-0.70529,-0.777911,-1.239515,-0.795742
-0.929635,-0.817313,-0.866421,-0.716119,-0.790342,-1.267862,-0.838938
-0.946458,-0.858793,-0.888475,-0.715883,-0.807324,-1.271912,-0.844353
-0.930372,-0.831679,-0.884252,-0.701995,-0.793672,-1.308359,-0.827395
-0.956688,-0.83151,-0.935399,-0.715413,-0.80133,-1.324557,-0.867771
-0.939573,-0.796742,-0.883783,-0.706232,-0.784904,-1.34683,-0.851302
-1.006064,-0.839173,-0.911468,-0.704113,-0.799443,-1.34683,-0.84251
-1.035238,-0.778161,-0.881437,-0.671628,-0.778133,-1.389352,-0.85287
-0.947082,-0.757119,-0.890822,-0.674453,-0.774582,-1.328607,-0.873863
-0.861702,-0.746072,-0.850937,-0.647618,-0.738288,-1.290135,-0.725237
-0.769407,-0.521513,-0.755682,-0.52215,-0.63318,-1.302284,-0.685962
-0.709708,-0.589774,-0.792751,-0.574173,-0.670362,-1.227366,-0.715786
-0.5468,-0.596981,-0.533733,-0.327946,-0.416528,0.228485,0.272384
-0.596218,-0.590617,-0.380763,-0.342305,-0.386339,0.360099,0.370416
-0.619138,-0.606002,-0.377009,-0.359254,-0.393331,0.410719,0.38747
-0.562141,-0.544235,-0.3268,-0.299227,-0.327958,0.414769,0.457879
-0.494793,-0.472874,-0.2597,-0.282043,-0.272241,0.451216,0.461678
-0.495298,-0.450716,-0.18603,-0.25356,-0.237834,0.471464,0.519252
-0.476473,-0.373052,-0.07529,-0.209775,-0.196768,0.471464,0.458586
-0.43595,-0.381925,-0.033997,-0.215896,-0.189442,0.487663,0.502307
-0.308718,-0.099528,0.164959,-0.313822,-0.20043,0.40667,-0.066572
-0.355589,-0.218721,0.20719,-0.195887,-0.081227,0.463365,0.451673
-0.356549,-0.183375,0.271944,-0.169758,-0.083336,0.447166,0.375338
-0.235242,-0.069973,0.217982,-0.27451,-0.180674,0.190013,-0.062501
0.048132,0.386542,0.574601,-0.324415,-0.081449,0.327701,-0.391976
0.310256,0.269259,0.535655,-0.400919,-0.092881,0.33985,-0.296315
-0.218728,-0.143045,0.26866,-0.281808,-0.053702,0.439067,0.374704
-0.101392,-0.059189,0.220328,-0.094194,-0.016742,0.384397,0.314449
0.173517,0.221254,0.436177,0.200525,0.223773,0.493737,0.390007
