WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0-4,AGE_5-24,ILITOTAL,NUM_OF_PROVIDERS,OT
0.560709,0.549833,0.641233,0.6725,0.542093,0.469439,0.513356
0.998401,0.99862,0.907289,1.20921,0.979837,0.522085,0.63318
1.492161,1.416707,1.122199,1.758396,1.357092,0.499812,0.675503
1.323681,1.298243,1.020844,1.437312,1.174514,0.447166,0.571908
1.266441,1.20693,0.948582,1.494043,1.222018,0.449191,0.724718
1.165578,1.083379,0.820011,1.264294,0.999039,0.428943,0.566693
0.683872,0.654135,0.644517,0.871177,0.696036,0.408695,0.629071
0.560831,0.418763,0.461985,0.539264,0.425886,0.34795,0.488581
0.20359,0.141992,0.264906,0.307632,0.217558,0.299354,0.500979
-0.012941,-0.054041,0.073458,0.12661,0.025434,0.238609,0.406249
-0.111159,-0.183748,-0.04479,-0.0796,-0.108753,0.202162,0.309335
-0.371085,-0.362997,-0.141452,-0.231668,-0.246158,0.187988,0.284778
-0.363744,-0.380961,-0.149899,-0.20954,-0.232174,0.248733,0.367752
0.813864,1.103696,1.008175,1.01171,1.019683,0.16774,0.572567
0.393735,0.630875,0.585394,0.582813,0.570284,0.202162,0.456638
0.021519,0.495672,0.264436,0.504425,0.34564,0.100921,0.247495
0.147783,1.827925,0.711149,1.949305,1.257978,0.017903,0.221868
0.098454,2.172992,0.855673,2.051704,1.437782,-0.016519,0.165504
-0.045495,1.274506,0.559586,1.146359,0.850756,-0.034743,0.194551
-0.000676,0.693996,0.187482,0.450754,0.32766,-0.052966,0.000575
0.073151,0.309016,-0.023205,0.234187,0.148744,-0.085363,0.122596
-0.129284,0.006632,-0.175237,-0.010628,-0.070905,-0.087388,0.0814
-0.202174,-0.130898,-0.2475,-0.200595,-0.22396,-0.172431,-0.077529
-0.285775,-0.348906,-0.45584,-0.297579,-0.349601,-0.154207,-0.056553
-0.319941,-0.454493,-0.512148,-0.307937,-0.385784,-0.150158,0.038592
-0.471696,-0.497028,-0.499479,-0.343717,-0.4112,-0.150158,0.045165
-0.432679,-0.486531,-0.541241,-0.363962,-0.427627,-0.138009,-0.034175
-0.475863,-0.51903,-0.479302,-0.391503,-0.434397,-0.186605,0.013262
-0.484213,-0.476659,-0.482117,-0.335243,-0.39544,-0.178505,0.054109
-0.222781,-0.060205,-0.237176,0.109426,-0.055366,-0.073214,0.223593
0.52091,0.660951,0.098796,1.061144,0.567842,-0.00437,0.416141
1.389019,1.744548,0.488262,2.205419,1.321909,0.072573,0.350877
1.882502,1.944296,0.663756,2.274391,1.456318,0.090797,0.338775
2.055905,2.063949,0.831742,2.726122,1.848112,0.117119,0.631822
2.01487,2.004396,0.839719,2.449763,1.666422,-0.018544,0.501512
2.560416,2.512016,1.079968,2.953282,2.051002,0.017903,0.492751
3.523332,3.429969,3.11082,5.569743,4.326408,1.485902,1.579708
4.357909,4.432228,4.154869,6.788875,5.411447,1.643839,1.573446
4.862859,5.130012,4.9338,8.384645,6.61813,1.700534,1.803268
4.72958,4.929855,4.9277,7.795206,6.32323,1.710658,1.769745
4.013242,4.018987,4.452365,6.382811,5.280589,1.771403,1.772213
2.821042,2.807107,3.509201,4.088141,3.694764,1.759254,1.619022
1.875681,1.822924,2.959257,2.567463,2.561667,1.69041,1.571874
1.430046,1.502628,2.366612,1.057378,1.450435,1.668137,0.70082
0.77326,0.831188,2.12214,0.998763,1.364085,1.619541,1.401542
0.594989,0.661099,1.791329,0.817506,1.097154,1.560821,1.258562
0.575896,0.550979,1.690444,0.480179,0.848092,1.40086,1.025307
0.737213,0.871666,1.598004,0.089888,0.569951,1.238874,0.18924
0.712577,0.83895,1.842007,-0.004507,0.685159,1.244948,0.39161
0.135908,0.236535,1.09123,0.050811,0.539318,1.364413,0.993588
0.103565,0.101653,1.034452,0.204527,0.515899,1.404909,1.210889
0.114422,0.187236,1.279393,0.313988,0.590151,1.479828,1.190285
0.186336,0.186272,1.248424,0.449577,0.630663,1.425158,1.275023
0.304176,0.328508,1.475064,0.564217,0.732219,1.364413,1.197255
0.290406,0.28125,1.324909,0.431216,0.659409,1.325941,1.146136
0.132506,0.231022,1.274232,0.421565,0.624336,1.27937,1.172951
0.186686,0.245895,1.110938,0.579518,0.737768,1.352264,1.368242
0.149085,0.124523,0.754788,0.456639,0.560073,1.277345,1.256815
0.127338,0.136218,0.910105,0.358949,0.545422,1.263171,1.201312
0.009506,-0.009152,0.652494,0.169688,0.350857,1.236849,1.08161
-0.174014,-0.184937,0.446969,0.085415,0.194361,1.204452,1.108097
-0.198918,-0.225128,0.345145,-0.00286,0.102017,1.119409,0.961816
-0.420772,-0.436954,0.195928,-0.191179,-0.069573,1.068788,1.032588
-0.457876,-0.465607,0.208597,-0.149513,-0.070905,1.030316,1.117727
-0.528211,-0.476095,0.116627,-0.16505,-0.11963,0.896678,0.986784
-0.505048,-0.46736,0.191705,-0.181998,-0.110972,0.87643,0.988854
-0.535886,-0.511163,0.050934,-0.198712,-0.169353,0.785312,0.925516
-0.500661,-0.48674,0.083781,-0.258974,-0.193438,0.69217,0.767696
-0.551935,-0.501092,0.067358,-0.280631,-0.203871,0.611177,0.774129
-0.529863,-0.545867,-0.017105,-0.366551,-0.287114,0.354024,0.61099
-0.457827,-0.443518,-0.121744,-0.370318,-0.315749,0.200137,0.245193
-0.622775,-0.657786,-0.246561,-0.450589,-0.408981,0.228485,0.482034
-0.612844,-0.689716,-0.32727,-0.461652,-0.457705,0.16774,0.378639
-0.605634,-0.680556,-0.302869,-0.462829,-0.455707,0.125219,0.358266
-0.679912,-0.730013,-0.430971,-0.518854,-0.524077,0.0503,0.213588
-0.649635,-0.700916,-0.43144,-0.512969,-0.527074,0.062449,0.112608
-0.699698,-0.81323,-0.569864,-0.540276,-0.577796,-0.077264,0.2339
-0.730462,-0.840147,-0.633211,-0.567347,-0.609318,-0.115736,0.166657
-0.71763,-0.850427,-0.648696,-0.580529,-0.620417,-0.146108,0.144528
-0.737612,-0.80185,-0.605996,-0.562168,-0.595222,-0.164331,0.106961
-0.726538,-0.822541,-0.607403,-0.573938,-0.60288,-0.223051,0.138139
-0.693302,-0.754825,-0.557195,-0.506849,-0.546275,-0.196729,0.19024
-0.793328,-0.797777,-0.540772,-0.506849,-0.557152,-0.17648,0.282791
-0.668636,-0.692582,-0.520125,-0.44235,-0.492001,-0.308094,0.239953
-0.590716,-0.587309,-0.385924,-0.420458,-0.43806,-0.251399,0.164299
-0.592336,-0.674108,-0.446925,-0.383029,-0.436173,-0.227101,0.420569
-0.50631,-0.545711,-0.252661,-0.290753,-0.299544,-0.2352,0.565331
-0.506285,-0.559829,-0.317885,-0.320648,-0.338835,-0.138009,0.461779
-0.513342,-0.499555,-0.021328,-0.14198,-0.10731,1.04449,1.104285
-0.404266,-0.397527,0.131643,-0.052529,-0.010305,1.119409,1.103171
-0.392994,-0.403484,0.174343,-0.024516,0.027099,1.184203,1.239285
-0.392929,-0.384347,0.259744,0.018091,0.051517,1.228749,1.256042
-0.249037,-0.237188,0.365322,0.153445,0.175382,1.265196,1.1928
-0.180476,-0.153681,0.588678,0.219828,0.262731,1.251023,1.206902
-0.100888,-0.013858,0.818135,0.37119,0.432435,1.212551,1.28139
0.084358,0.244054,0.903535,0.094125,0.29292,1.246973,0.493053
-0.012029,0.089116,1.113284,0.290212,0.505799,1.299618,1.215785
0.11321,0.263815,1.120322,0.499482,0.61246,1.242923,1.087344
0.485857,0.734691,1.702175,0.811857,0.952534,1.202427,0.922773
1.054127,1.45122,2.169064,0.782903,1.160862,1.04854,0.413914
1.136059,1.494519,2.254934,0.475236,1.210475,1.143707,0.433453
0.645587,0.851835,1.835437,0.611297,1.174958,1.2166,1.09362
0.954468,1.042085,1.673082,0.948153,1.252096,1.212551,0.953278
1.387521,1.547135,2.146541,1.764987,1.866537,1.299618,1.127715
1.97097,1.991138,2.50316,2.717883,2.501178,1.265196,1.332046
2.288168,2.365908,2.591376,2.970937,2.757453,1.311767,1.219969
2.217727,2.198171,2.516768,3.006247,2.776544,1.293544,1.39141
2.287883,2.332784,2.580584,3.236232,3.010844,1.190278,1.476004
1.906145,1.903324,2.424328,2.3476,2.423706,1.186228,1.344327
1.341253,1.250551,1.737836,1.589144,1.685623,1.089036,1.257768
1.01839,0.880235,1.41641,1.102104,1.213915,1.026267,1.110871
0.712374,0.540873,1.262501,0.69604,0.873398,1.014118,1.083855
0.285278,0.186316,0.810627,0.410501,0.509573,0.947299,1.027412
0.098747,0.036483,0.711618,0.301276,0.390369,0.906802,1.073234
-0.102841,-0.115799,0.482631,0.191109,0.228435,0.811635,1.028312
-0.258925,-0.306275,0.230652,-0.043113,-0.005421,0.726592,0.865055
-0.32712,-0.345719,0.218921,-0.160342,-0.08267,0.665848,0.73799
-0.439637,-0.487122,0.104427,-0.252383,-0.178676,0.586879,0.819343
-0.481194,-0.517389,-0.065905,-0.280631,-0.236724,0.532209,0.707485
-0.503127,-0.521443,-0.05699,-0.270744,-0.244604,0.473489,0.691571
-0.547744,-0.571315,-0.149899,-0.344894,-0.322963,0.392496,0.554011
-0.561205,-0.58611,-0.215592,-0.384912,-0.373797,0.119144,0.405415
-0.478638,-0.514558,-0.198699,-0.415514,-0.387782,0.070548,0.167373
-0.625994,-0.631616,-0.296769,-0.467302,-0.432067,-0.052966,0.308733
-0.688086,-0.681761,-0.403755,-0.505201,-0.493999,-0.087388,0.199184
-0.729687,-0.759611,-0.501356,-0.546867,-0.554045,-0.144083,0.169129
-0.752604,-0.762336,-0.563295,-0.537451,-0.579572,-0.196729,0.057223
-0.746384,-0.742194,-0.586288,-0.582883,-0.602769,-0.225076,-0.109462
-0.867176,-0.871252,-0.665119,-0.597713,-0.634734,-0.206853,0.142882
-0.901971,-0.882159,-0.67075,-0.602892,-0.648497,-0.241275,0.106481
-0.894133,-0.887725,-0.666996,-0.60195,-0.655045,-0.289871,0.090108
-0.985043,-0.925262,-0.743482,-0.61678,-0.692338,-0.29797,0.013113
-0.892037,-0.898705,-0.687643,-0.593711,-0.65671,-0.29797,0.122465
-0.872806,-0.852775,-0.624296,-0.561932,-0.617753,-0.265573,0.167465
-0.841919,-0.784794,-0.54781,-0.504966,-0.554489,-0.257474,0.250574
-0.761764,-0.738012,-0.537018,-0.462359,-0.524188,-0.247349,0.238446
-0.677407,-0.672314,-0.49291,-0.455767,-0.513533,-0.279747,0.089697
-0.597854,-0.645739,-0.415017,-0.362314,-0.429847,-0.255449,0.35924
-0.573063,-0.620278,-0.401878,-0.348661,-0.401544,-0.245325,0.397004
-0.540655,-0.522642,-0.199168,-0.289811,-0.303207,-0.221027,0.487091
-0.471403,-0.440167,0.203436,-0.061239,-0.008307,1.068788,1.242714
-0.441346,-0.410369,0.302445,-0.018396,0.040307,1.135607,1.303004
-0.375089,-0.397501,0.305729,0.021622,0.05751,1.180154,1.31614
-0.364769,-0.351597,0.366261,0.068231,0.095247,1.170029,1.28926
-0.253839,-0.22354,0.451192,0.214885,0.217114,1.22065,1.269581
-0.278426,-0.234011,0.599002,0.141911,0.228213,1.263171,1.328561
-0.229365,-0.2155,0.586801,0.144971,0.253186,1.170029,1.34496
-0.142143,-0.047477,0.681587,-0.095371,0.104015,1.206476,0.581289
-0.323107,-0.212157,0.734141,0.049399,0.226326,1.178129,1.263685
-0.210581,-0.166965,0.620586,0.069408,0.193917,1.16598,1.062446
-0.086393,-0.040045,0.89462,0.082826,0.299358,1.113334,1.02905
0.074168,0.123576,1.099676,-0.049469,0.27949,1.070813,0.662926
0.296559,0.35921,1.206192,-0.132094,0.323664,1.010068,0.384614
-0.003158,0.049211,0.86412,-0.082895,0.283264,1.151806,0.807949
-0.154204,-0.145007,0.650617,-0.025693,0.23343,1.135607,1.110438
-0.090519,-0.054518,0.793734,0.067054,0.277382,1.143707,1.008808
0.016481,-0.022671,0.982367,0.248782,0.418339,1.151806,1.269188
0.152316,0.132953,1.194462,0.374485,0.555856,1.139657,1.230118
0.146342,0.133422,1.105307,0.426038,0.57539,1.119409,1.270376
0.292489,0.267401,1.222146,0.529378,0.720232,1.137632,1.290801
0.40661,0.341602,1.2076,0.528436,0.743318,1.074863,1.193975
0.38991,0.334395,1.194931,0.58705,0.785605,1.020192,1.286648
0.34736,0.341714,1.003483,0.646842,0.701807,0.999944,1.116133
0.528203,0.506785,1.174284,0.711577,0.855751,1.006018,1.109023
0.182739,0.183911,0.82095,0.456169,0.564291,0.92705,1.144001
0.083145,0.027765,0.53237,0.355653,0.397029,0.87238,1.106879
-0.043453,-0.029869,0.426792,0.208529,0.276383,0.823784,0.952841
-0.169912,-0.18584,0.272414,0.07388,0.143417,0.779238,0.976398
-0.293816,-0.285124,0.154166,0.0647,0.075824,0.763039,1.043121
-0.362157,-0.365663,-0.016166,0.013383,-0.007752,0.714443,1.018193
-0.280721,-0.305953,-0.076698,-0.017454,-0.048929,0.489688,0.738152
-0.337684,-0.349105,-0.069659,-0.06524,-0.095878,0.453241,0.706895
-0.4147,-0.385059,-0.097344,-0.154927,-0.152927,0.366173,0.623284
-0.414953,-0.376038,-0.059805,-0.172818,-0.173349,0.187988,0.537765
-0.383627,-0.357119,-0.090306,-0.269331,-0.253817,0.175839,0.248866
-0.514619,-0.475313,-0.157876,-0.327946,-0.296881,0.086747,0.384627
-0.524573,-0.542038,-0.207145,-0.405157,-0.367026,-0.06714,0.310252
-0.512593,-0.567495,-0.194007,-0.416927,-0.376461,-0.054991,0.343557
-0.51597,-0.548472,-0.236707,-0.446116,-0.40554,-0.12586,0.186703
-0.514343,-0.576334,-0.357301,-0.480014,-0.46048,-0.103587,0.051986
-0.602823,-0.679193,-0.356362,-0.469421,-0.472245,-0.166356,0.283905
-0.664063,-0.701955,-0.40094,-0.49555,-0.500436,-0.200778,0.23183
-0.643669,-0.690303,-0.431909,-0.476483,-0.481346,-0.146108,0.278887
-0.619541,-0.658011,-0.443171,-0.480014,-0.475131,-0.166356,0.2095
-0.663392,-0.68917,-0.475079,-0.477189,-0.489892,-0.150158,0.238734
-0.725708,-0.702085,-0.446456,-0.468479,-0.487118,-0.170406,0.290338
-0.566146,-0.588029,-0.269554,-0.380675,-0.366138,-0.170406,0.440069
-0.522123,-0.571333,-0.335247,-0.331948,-0.346493,-0.170406,0.466094
-0.422741,-0.506431,-0.369032,-0.341599,-0.348935,-0.162307,0.283678
-0.399098,-0.454797,-0.232953,-0.206009,-0.2284,-0.142058,0.561125
-0.416059,-0.430877,-0.177114,-0.181998,-0.197989,-0.109661,0.598024
-0.36315,-0.398031,-0.117991,-0.206715,-0.181229,-0.150158,0.567492
-0.414904,-0.438309,0.04718,-0.012746,-0.004977,1.234824,1.247531
-0.335584,-0.339589,0.134927,0.06164,0.079708,1.251023,1.206802
-0.325695,-0.332574,0.248482,0.11484,0.127101,1.307718,1.326836
-0.294386,-0.29827,0.316052,0.123079,0.163506,1.287469,1.330958
-0.194743,-0.178044,0.306668,0.15933,0.179932,1.228749,1.05317
-0.072028,-0.084811,0.497647,0.329524,0.358959,1.319867,1.276293
0.022243,0.036179,0.638887,0.419211,0.464289,1.303668,1.239884
0.460619,0.541124,0.928405,0.38649,0.578276,1.307718,0.585835
0.344357,0.448352,1.14003,0.770426,1.007918,1.384661,1.476571
0.887324,1.099337,1.789452,1.674123,1.71337,1.384661,1.49418
1.381531,1.662785,2.239919,2.165637,2.21893,1.325941,1.389532
2.087915,2.468239,2.756078,2.407156,2.762781,1.186228,1.137188
3.516488,3.746974,3.301799,1.799827,3.013174,1.180154,0.495865
2.367699,2.824637,2.708216,1.26241,2.737364,1.336065,0.844721
2.104436,2.58764,2.639238,2.278393,3.380329,1.362388,1.55868
2.255239,2.599805,2.796901,2.882898,3.329829,1.388711,1.505378
2.015936,2.130839,2.237572,2.281924,2.551234,1.327966,1.244583
1.667973,1.723397,1.847168,2.0969,2.260662,1.297594,1.366997
1.263072,1.324846,1.44738,1.664472,1.725579,1.232799,1.216091
1.041406,1.027828,1.227777,1.32997,1.42968,1.222675,1.212348
0.793411,0.874331,1.138622,1.099279,1.229676,1.251023,1.141874
0.605822,0.705501,0.919959,0.997116,1.086721,1.155856,1.173082
0.681984,0.73094,0.994098,0.933087,1.042103,1.137632,1.066076
0.53084,0.626733,0.848166,0.78149,0.88261,1.060689,0.967039
0.266665,0.345648,0.602755,0.553153,0.645314,1.018167,1.003681
0.132401,0.205634,0.543162,0.343412,0.474389,0.98982,0.919947
-0.066013,0.033149,0.395822,0.130376,0.314452,0.904777,0.909488
-0.252357,-0.185181,0.205313,0.043279,0.152962,0.850107,0.999899
-0.376465,-0.336255,0.016211,-0.055589,-0.027952,0.829859,0.876882
-0.447662,-0.42018,-0.039628,-0.089722,-0.094435,0.787337,0.902583
-0.524597,-0.446514,-0.109544,-0.14198,-0.161362,0.714443,0.759984
-0.532468,-0.451419,-0.117521,-0.204361,-0.192661,0.623326,0.670376
-0.542608,-0.465511,-0.113298,-0.273569,-0.235614,0.526135,0.565492
-0.588722,-0.50097,-0.207615,-0.359254,-0.316415,0.337826,0.383046
-0.562923,-0.4926,-0.264392,-0.388679,-0.3607,0.331751,0.209185
-0.667197,-0.609162,-0.323516,-0.462829,-0.421966,0.200137,0.284944
-0.666847,-0.596338,-0.330085,-0.478366,-0.432954,0.196088,0.207482
-0.680232,-0.615613,-0.373255,-0.46589,-0.440169,0.16774,0.231524
-0.740265,-0.695389,-0.454902,-0.509438,-0.502212,0.135343,0.204294
-0.714004,-0.660187,-0.506048,-0.531095,-0.547607,0.070548,-0.084438
-0.82034,-0.765022,-0.514495,-0.530624,-0.547163,0.080673,0.219252
-0.826545,-0.78863,-0.582065,-0.550869,-0.583124,0.038151,0.123351
-0.813287,-0.784962,-0.589572,-0.53698,-0.577907,0.005754,0.136868
-0.825342,-0.79312,-0.68342,-0.579352,-0.616421,-0.065115,-0.026258
-0.80125,-0.808576,-0.612565,-0.56664,-0.595444,-0.046892,0.128334
-0.796197,-0.792498,-0.613973,-0.560049,-0.585122,-0.093463,0.126229
-0.781507,-0.768333,-0.629457,-0.514146,-0.568584,-0.115736,0.128116
-0.68446,-0.67284,-0.550626,-0.45459,-0.486896,-0.12586,0.203198
-0.602758,-0.579086,-0.465225,-0.402567,-0.423298,-0.010445,0.198909
-0.556957,-0.53774,-0.350262,-0.307937,-0.340278,-0.030693,0.395527
-0.52367,-0.442225,-0.233423,-0.250029,-0.258589,-0.065115,0.429474
-0.401271,-0.389513,-0.131129,-0.184117,-0.163915,0.084722,0.600317
-0.474219,-0.501778,0.141497,0.005615,0.026322,1.291519,1.575957
-0.381128,-0.433429,0.283206,0.042337,0.108788,1.352264,1.601335
-0.345,-0.393829,0.380338,0.031744,0.135203,1.408959,1.547696
-0.297625,-0.294718,0.590086,0.173925,0.288148,1.427182,1.678282
-0.221634,-0.243848,0.644048,0.211118,0.339869,1.429207,1.66352
-0.127558,-0.151536,0.826581,0.309986,0.450415,1.406934,1.682335
-0.111989,-0.093546,0.924651,0.295391,0.49803,1.481853,1.639282
-0.013584,0.019326,1.014744,0.431687,0.635768,1.39681,1.667337
0.301645,0.337026,1.062606,0.133672,0.503357,1.457555,0.752463
0.35051,0.437013,1.349779,0.667086,1.052203,1.483878,1.57673
0.512397,0.613267,1.327255,0.777018,1.105256,1.481853,1.349576
1.155568,1.146344,1.82183,1.09716,1.693392,1.390736,1.403031
2.31986,2.324145,2.412597,0.880358,1.94767,1.386686,0.530703
2.068716,2.171299,2.259626,0.70169,2.13258,1.439331,0.81578
1.483485,1.523345,1.670736,0.973576,2.076308,1.491977,1.391903
1.321443,1.394897,1.564688,1.358689,2.101059,1.471729,1.579494
1.348146,1.328667,1.504157,1.203561,1.782739,1.498051,1.28091
1.122402,1.020683,1.154577,1.169663,1.558761,1.475778,1.397943
0.89167,0.79124,0.965005,0.933558,1.292496,1.475778,1.356533
0.606098,0.54722,0.721472,0.699571,0.971735,1.408959,1.239036
0.434583,0.356136,0.740241,0.559273,0.865074,1.423133,1.393462
0.270458,0.174108,0.600878,0.501365,0.718567,1.327966,1.481183
0.196908,0.166607,0.517355,0.430745,0.622006,1.259122,1.297955
0.068593,0.04843,0.442746,0.30057,0.508796,1.178129,1.3119
0.065297,0.128065,0.528147,0.43922,0.608909,1.214576,1.352733
0.011215,0.095966,0.399107,0.486535,0.579496,1.143707,1.360415
0.004305,0.107766,0.426792,0.450519,0.576833,1.101185,1.328666
-0.055156,0.038245,0.423038,0.43357,0.528996,1.058664,1.380391
-0.181933,-0.168484,0.214698,0.125668,0.253408,0.987795,1.220524
-0.237935,-0.266613,0.081435,0.00585,0.152518,0.908827,1.209566
-0.36612,-0.391675,-0.080452,-0.036286,0.023103,0.858206,1.190119
-0.298081,-0.334788,0.054688,-0.030637,0.037199,0.793412,1.066504
-0.323962,-0.377384,-0.060275,-0.115145,-0.045155,0.684071,0.936425
-0.321072,-0.360827,0.028411,-0.1594,-0.071349,0.501837,0.811286
-0.42909,-0.420501,-0.067782,-0.302758,-0.197767,0.469439,0.571903
-0.445367,-0.490586,-0.135822,-0.328652,-0.245381,0.28113,0.600557
-0.487241,-0.557944,-0.209022,-0.368199,-0.294883,0.28113,0.618419
-0.549445,-0.553699,-0.24093,-0.408688,-0.340833,0.141417,0.437209
-0.499262,-0.605542,-0.292546,-0.430344,-0.37757,0.179889,0.447354
-0.645219,-0.621409,-0.378886,-0.484251,-0.45371,0.133318,0.193992
-0.647796,-0.720253,-0.429094,-0.499552,-0.460036,0.145467,0.469421
-0.655418,-0.739952,-0.511679,-0.500022,-0.483566,0.10902,0.430942
-0.751017,-0.785987,-0.571272,-0.540276,-0.518861,0.100921,0.428797
-0.722179,-0.774154,-0.573618,-0.492019,-0.499216,0.11307,0.480182
-0.808285,-0.804583,-0.568926,-0.521915,-0.521192,0.121169,0.487725
-0.796807,-0.748174,-0.537018,-0.497668,-0.494998,0.094846,0.406804
-0.791493,-0.760814,-0.517779,-0.454826,-0.458926,0.098896,0.621681
-0.714542,-0.698443,-0.463817,-0.367493,-0.404097,0.062449,0.639587
-0.614655,-0.577688,-0.43144,-0.350073,-0.376239,0.060424,0.372455
-0.469816,-0.470807,-0.174768,-0.101021,-0.145379,0.159641,0.883655
-0.41737,-0.37675,-0.064498,-0.022398,-0.061249,0.16774,0.885036
-0.433818,-0.358439,-0.070598,-0.070184,-0.062803,0.17179,0.830903
-0.470597,-0.437849,0.133989,0.05858,0.07882,1.244948,1.519414
-0.350844,-0.334762,0.179505,0.162861,0.170609,1.291519,1.462657
-0.300652,-0.259164,0.361099,0.231362,0.277604,1.372512,1.5377
-0.24937,-0.247399,0.367199,0.284798,0.316561,1.388711,1.610139
-0.254107,-0.235573,0.450254,0.319402,0.318892,1.479828,1.580853
-0.100985,-0.082563,0.752911,0.483475,0.489816,1.489952,1.589557
-0.065411,-0.039663,0.821888,0.487477,0.513013,1.366438,1.533215
0.25593,0.25647,0.970167,0.841988,0.802919,1.489952,1.474645
0.647256,0.791718,1.294878,0.730409,0.905918,1.508176,0.775719
0.653051,0.778885,1.648212,1.26194,1.494498,1.56892,1.680522
1.518278,1.482433,2.229595,2.190354,2.190073,1.512225,1.571786
2.579672,2.392138,3.095804,2.983178,3.101301,1.404909,1.500106
3.452509,3.824239,3.608679,2.402448,3.45103,1.340115,0.739025
3.039062,3.125145,3.312591,1.332559,3.046804,1.33809,0.878445
2.013201,2.0565,2.105717,1.375637,2.44657,1.287469,1.214995
2.010337,1.933765,2.051286,1.935181,2.415604,1.313792,1.305065
2.050591,2.118822,2.424797,2.401977,2.639471,1.303668,1.339566
1.821022,1.882859,2.086009,2.216012,2.350897,1.281395,1.291736
1.541717,1.517284,1.869222,1.965077,2.076752,1.271271,1.399564
1.241268,1.174892,1.762706,1.549597,1.751218,1.204452,1.439113
0.969077,0.969005,1.344148,1.040194,1.29516,1.184203,1.105818
0.654849,0.563916,1.009113,0.832101,1.080838,1.238874,1.393288
0.595868,0.542053,0.922774,0.793495,0.999039,1.194327,1.293706
0.501768,0.436249,0.95609,0.706869,0.931557,1.184203,1.363682
0.349924,0.317586,0.885235,0.550564,0.80525,1.135607,1.355978
0.246473,0.262435,0.819073,0.531496,0.741653,1.064738,1.342484
0.174063,0.201007,0.70458,0.442045,0.614347,1.006018,1.211973
-0.014047,0.032714,0.577417,0.209235,0.476498,1.008043,1.275119
-0.165371,-0.179502,0.363914,0.110367,0.289036,0.99387,1.342252
-0.290796,-0.239177,0.239098,0.062581,0.157623,0.902752,1.149451
-0.225833,-0.220258,0.248952,0.125904,0.183706,0.87238,1.170462
-0.285498,-0.24489,0.203436,0.078588,0.139199,0.835933,1.113915
-0.32012,-0.310347,0.062196,-0.024516,0.025656,0.740766,0.965904
-0.395224,-0.329483,0.038265,-0.105729,-0.046154,0.607128,0.805294
-0.426282,-0.370039,-0.037282,-0.242731,-0.169464,0.52006,0.53517
-0.466178,-0.496221,-0.21653,-0.329594,-0.276792,0.370223,0.507744
-0.564493,-0.527009,-0.264392,-0.343953,-0.299212,0.268981,0.513391
-0.648224,-0.642209,-0.440355,-0.399978,-0.398437,0.277081,0.476025
-0.655235,-0.617957,-0.36387,-0.429403,-0.391444,0.248733,0.429963
-0.655496,-0.635863,-0.466633,-0.481191,-0.467028,0.192038,0.180405
-0.712962,-0.732782,-0.528572,-0.487311,-0.479903,0.214311,0.422919
-0.759827,-0.766361,-0.556257,-0.502847,-0.507207,0.179889,0.413612
-0.811742,-0.792569,-0.605057,-0.528977,-0.534288,0.159641,0.377246
-0.81572,-0.780718,-0.590042,-0.538157,-0.536619,0.060424,0.323324
-0.811354,-0.772084,-0.600834,-0.50732,-0.520193,0.084722,0.372014
-0.760872,-0.773586,-0.629927,-0.489194,-0.520526,0.036126,0.375753
-0.751356,-0.748749,-0.583472,-0.454355,-0.473577,0.068524,0.508194
-0.75333,-0.7136,-0.46241,-0.403038,-0.420857,0.080673,0.620288
-0.715768,-0.649088,-0.486341,-0.34207,-0.385895,0.064474,0.548936
-0.694579,-0.597259,-0.44974,-0.371024,-0.385118,0.05435,0.39403